customer_id,y_pred
103710,0
156300,0
153091,0
110766,0
111131,0
110971,0
152349,0
65491,0
70958,0
150395,0
104973,0
72477,0
91361,0
84578,0
155323,0
121011,0
106195,0
79683,0
65061,0
143427,0
111568,0
138450,0
126598,0
57530,0
70696,0
111825,0
98808,0
120696,0
80800,1
70358,0
63416,0
124607,1
138756,0
94048,0
144380,0
123316,0
71900,0
96649,1
72445,0
83124,0
151277,0
59199,0
97763,0
110073,0
126692,0
119466,1
67166,0
138654,0
151053,0
102918,1
83555,0
131458,0
90010,0
113230,0
114071,0
59506,0
94609,0
115829,0
102360,0
57862,0
101207,0
100422,0
147394,0
82655,0
143160,0
71077,0
71468,0
133076,0
106754,0
68499,0
88209,1
103485,0
76242,0
80662,0
66350,0
57396,0
94055,0
79129,0
111280,0
70245,0
141873,0
101796,0
122858,0
63800,0
129200,0
74407,0
153033,0
81573,0
106855,0
103871,0
69902,0
134689,0
82935,0
140331,0
111569,0
145422,1
143132,0
108411,0
94508,0
136237,0
110124,0
96403,0
62767,0
73839,0
71209,1
131916,0
131602,0
69438,0
137134,0
87862,0
155124,0
66581,0
89754,0
83830,0
124584,0
112347,0
133226,0
111075,0
135111,1
93160,0
79234,1
128519,1
145069,0
92904,0
71554,0
147652,0
90254,0
124215,0
75989,0
88439,1
99331,0
71939,0
64628,0
82504,0
132084,0
93571,0
94434,0
139578,0
103058,0
143602,1
121849,0
73344,0
74201,0
66762,0
121347,0
111451,0
104897,0
107308,0
133082,0
142915,0
132008,0
87713,0
151638,0
110662,0
81610,0
141304,0
128899,0
82918,0
87121,1
138057,0
96481,0
155972,0
141480,0
68169,0
109939,0
66726,0
90136,0
136069,0
150636,0
73490,0
135553,0
113382,0
146178,1
131965,0
59193,0
143450,0
84061,0
120892,0
133464,0
119560,1
145174,0
140972,0
103596,0
66269,0
149034,0
91993,0
116615,0
154301,1
154546,0
93514,0
155991,0
113667,0
61352,0
103317,0
106870,0
121028,0
90666,0
60785,1
103040,0
67770,0
103891,0
62806,0
151165,0
104133,0
110946,0
84691,0
81306,0
62732,0
105118,1
115808,0
115823,0
104474,0
60954,1
134446,0
153174,0
142080,0
90606,1
126860,0
76236,0
155248,0
117465,0
145656,0
153989,0
126494,0
91274,0
100550,0
61371,0
135656,0
88672,0
111983,0
69354,0
57460,0
154228,0
95339,0
89156,0
90108,0
114727,0
68962,0
89281,0
136215,0
96854,0
105672,0
134462,0
122482,0
67162,0
63899,0
98043,0
103245,0
105975,0
80016,0
57790,0
78430,0
103923,1
91048,0
85402,0
112047,0
82011,0
58839,0
154525,0
61451,0
58388,0
107181,0
87609,0
155032,1
149201,0
59186,0
88023,0
97706,0
153984,0
61634,0
110368,0
89262,0
143289,0
107824,0
86471,0
76468,0
96065,0
96363,0
62303,1
121033,0
112593,0
156133,0
76830,0
100994,0
123189,0
77732,0
84479,0
117395,0
149850,0
68558,0
79491,0
97785,0
119100,0
80514,0
76046,0
136768,0
134009,0
84575,0
102300,0
60623,0
78310,0
150465,0
65073,1
113036,0
139447,0
69825,0
144703,0
67520,0
115999,1
90844,0
109621,0
60940,0
156313,0
68282,0
130218,0
110489,0
116715,0
138009,0
114385,0
91378,0
79645,0
153625,0
156618,0
104150,0
72213,0
112174,0
73225,0
100148,0
97359,0
120631,0
83066,0
91220,0
67550,0
107861,0
125494,0
118139,0
70058,0
118387,0
114205,0
126764,0
137678,0
81440,0
123750,0
59268,0
106454,0
82101,0
112884,0
133962,0
92477,0
93493,0
137875,0
127210,0
138598,0
67125,0
94193,0
81797,0
121708,0
148711,0
115873,0
119869,0
80659,0
95137,0
102230,0
99989,0
136813,0
146147,0
134837,0
147481,0
139879,0
142645,0
117625,0
139698,0
139052,0
148193,0
128534,0
98906,0
123255,0
134920,0
120947,0
84263,0
122699,0
95269,0
83987,0
151898,0
78472,0
148737,0
86020,0
69448,0
76267,0
79472,0
156471,0
133940,0
136718,0
127238,0
129286,0
128849,0
113115,0
84782,1
122365,0
109955,0
139670,0
76504,0
121519,0
144641,0
57404,0
67219,0
99393,0
150492,0
127024,0
118359,0
68433,0
118640,0
96750,1
152548,1
90802,0
116978,0
94665,0
136489,0
58468,0
83587,0
87788,0
97196,0
136368,0
102142,0
141929,0
154121,1
57886,0
122182,1
113728,0
106756,0
124437,0
146327,0
157992,0
91554,0
98948,0
98073,0
123870,0
120786,0
66037,0
102978,0
69437,0
133034,0
112454,0
150166,0
70347,0
117699,0
57888,0
142742,0
74748,0
101398,0
127344,0
120566,0
83693,0
133355,0
79574,0
122177,0
130263,0
122116,0
142027,0
106834,0
113580,0
69073,0
68516,0
85413,0
111516,0
91009,1
122534,0
133079,0
149962,0
77341,0
84172,0
86708,0
90080,0
75647,0
101996,0
91007,0
69914,0
107441,0
72095,0
144158,0
102974,0
65775,0
139510,0
110210,0
94160,0
140027,0
124326,0
95791,0
148074,0
74104,0
73918,0
135785,0
130769,0
85275,0
74151,0
92955,0
150419,0
148821,0
146710,0
126909,0
129613,0
57158,0
152837,0
132467,0
82040,0
114115,0
63157,0
120945,0
83228,0
151891,0
65712,0
107688,0
145848,0
112339,0
88765,1
144147,0
108797,0
141383,0
153333,0
88654,0
152544,0
154399,0
98977,0
136712,0
96017,0
146601,0
88862,0
66908,0
156795,0
104858,0
99893,0
75799,0
67027,1
74873,0
121940,0
91383,0
89088,0
77577,0
123435,1
105410,0
142908,0
112060,0
115500,0
85322,0
58598,1
68320,1
86910,0
104601,0
86515,0
155935,1
70975,0
98176,0
142586,0
133851,0
153774,0
71889,0
157407,0
95229,0
89549,0
74466,0
108761,0
137264,0
147993,0
65490,1
56470,0
126564,1
108725,0
153292,0
120254,0
70096,0
111142,0
93760,0
77810,0
119983,0
113405,0
88632,0
98704,0
157284,0
59406,0
113312,0
131520,0
111918,0
93006,0
152890,0
137623,0
83665,0
56567,0
113551,0
56554,1
142607,0
136231,0
103161,0
69940,1
84461,0
121135,0
108825,1
135310,0
74713,0
147673,0
141382,0
91229,0
113022,0
153743,0
97151,0
104172,0
74426,0
133831,0
107470,1
86783,0
58398,0
155043,0
97095,0
104704,0
128007,0
62746,0
123544,0
96559,0
60844,0
69988,0
123382,0
108063,0
145845,0
59646,0
100516,0
145798,0
116202,0
69496,0
67109,0
75260,0
61353,0
136999,0
63739,1
123270,0
130305,1
107444,0
82219,0
93439,0
98092,0
108194,0
62571,0
99896,0
134167,0
78852,0
103449,0
83664,0
119453,0
99160,0
130864,0
115172,0
64809,0
121183,0
80180,0
58486,0
147521,0
84998,0
105228,0
89053,0
134206,1
140438,0
73461,0
108900,0
110804,0
150023,0
139963,0
90625,0
67145,0
116134,0
146376,0
144313,0
75603,0
130770,0
88029,0
83024,0
109950,0
155093,0
91614,0
140413,0
100278,0
107666,0
62317,0
123887,0
131125,0
71215,0
137871,0
104282,0
80347,0
149368,0
156721,0
68134,0
97688,0
149161,0
132216,0
136745,0
96399,0
105609,0
84455,0
125438,0
103952,0
136492,0
112367,0
74989,0
70657,0
56504,0
64659,0
79590,0
60529,0
94800,0
87146,0
125283,0
153197,0
129896,0
70787,0
124119,0
140704,0
121208,0
116842,0
103769,0
94366,0
57345,0
82962,0
76998,0
124626,0
81812,1
60602,0
149234,0
59009,0
71262,0
95754,1
75546,0
130380,0
127914,0
140533,0
77788,0
81582,0
148104,0
84659,0
126610,0
119674,1
145917,0
134968,0
147551,0
132700,0
148816,0
87501,0
146969,0
123269,0
118657,0
137250,0
131173,0
107202,0
97195,0
97540,0
89642,0
152195,0
135587,0
69938,0
111267,0
120676,0
136967,0
122551,0
137781,0
125282,0
90161,0
113304,0
71287,0
108005,0
86762,0
79948,0
83971,0
127571,0
85745,0
74199,0
116857,0
114775,0
151797,0
104310,0
108111,0
66116,0
138027,0
133909,0
123415,0
89331,0
99484,0
136447,0
72200,0
124719,0
79605,0
118363,0
66767,0
122965,0
118819,0
102026,0
108757,0
66578,0
127552,0
100092,0
90486,0
153283,0
112069,0
136554,0
93339,0
86706,0
157410,0
125192,0
79077,1
116946,1
92270,0
143587,0
94121,0
69789,0
128809,0
67022,0
60657,0
146777,0
138662,1
147048,0
107680,0
89357,0
113028,0
155755,0
109368,0
94756,0
59995,0
96440,0
88511,0
93861,0
146708,0
126150,0
123222,0
144869,0
121823,0
89760,0
75582,0
145555,0
104989,0
56655,0
95668,1
149921,0
63334,0
108059,0
74080,1
149169,0
136035,0
117741,0
111015,0
127794,0
60272,0
92009,0
91526,0
140062,0
151498,0
139511,0
108978,0
72979,0
155824,0
61716,0
91904,0
104157,0
74692,0
90382,0
115888,0
146103,1
63304,0
82044,0
152317,0
151950,0
87111,0
127566,0
106040,0
153780,0
126745,0
85234,0
76306,0
120066,0
60548,0
72164,0
141456,0
126620,0
74464,0
136518,0
96500,0
56858,0
149881,0
133536,1
107621,1
81624,0
148051,0
102921,0
64540,0
85185,0
89951,0
151862,0
157078,0
138857,0
131897,0
83317,0
63648,0
130986,0
98654,0
128490,0
134003,0
83141,0
78232,0
84153,0
83720,0
83859,0
135651,0
138306,0
123067,0
60476,1
124725,1
156485,0
87993,0
83051,0
57891,0
73364,0
93903,1
113088,0
64272,0
96998,0
155825,0
70392,0
103118,0
114043,0
96092,0
70393,0
76637,0
122098,0
141475,0
57368,0
60040,0
62896,0
67428,0
120391,0
58161,0
72993,0
123622,0
81012,0
80779,0
113841,0
76120,0
69392,0
77568,0
115721,0
135492,0
83423,0
126849,0
116451,0
95029,0
115992,0
131373,0
150890,0
108064,0
126093,0
72745,0
133492,0
122759,0
74134,0
85334,0
68325,0
110587,0
124618,0
136413,0
75338,0
145173,0
137278,0
108651,0
114113,0
151710,0
154013,0
150821,0
129562,1
90368,0
157180,0
111999,0
113072,0
147197,0
84969,0
86220,0
129517,1
67671,0
136464,0
122692,0
80056,0
112965,0
105876,0
74590,0
133468,0
70614,0
105249,0
77942,0
152933,0
116442,0
110604,0
132847,0
88797,0
78481,0
82843,0
92261,0
149644,0
60194,1
73041,0
130275,0
154788,0
118795,0
106513,0
136104,0
155026,0
89921,0
66746,0
97609,0
76816,0
112911,0
69760,0
88471,0
146893,0
90477,0
109249,0
72485,0
125859,0
122557,0
58995,0
111911,0
121822,0
85818,0
75943,0
149326,0
100088,0
73455,0
92931,0
110762,0
137518,0
66386,0
123875,0
77086,0
146458,1
146131,0
145957,0
61511,0
121396,0
115903,0
145160,0
147996,0
72254,1
149606,1
135359,0
98547,0
74876,0
61974,0
82121,0
101237,0
152555,0
103882,0
120441,0
156392,0
68176,0
145025,0
122616,0
125933,0
135097,0
57918,0
120367,0
130788,0
74895,0
102959,0
139942,0
112113,0
69931,0
140842,0
78052,0
118046,1
135956,0
99150,0
131486,1
128129,1
138677,0
72561,0
155546,0
121116,0
129000,0
124136,0
97491,0
145323,0
108123,0
69237,0
120952,0
124288,0
122306,0
142583,1
92082,0
97025,0
148175,0
156127,1
155055,1
134280,0
134532,0
103222,0
64603,0
66417,0
138517,0
94743,0
59942,0
82388,0
114923,0
63186,0
61304,0
80667,0
80257,0
147158,0
148058,0
59603,0
88574,0
90530,0
140421,0
119783,0
133897,0
74267,0
148122,0
103466,0
122547,0
125628,0
92271,0
142730,0
82904,0
96951,0
90184,0
62090,0
73378,0
63505,0
81852,0
157714,0
83268,0
99933,0
148922,0
103173,0
104931,0
133058,0
115116,0
142582,0
126359,0
150872,1
140071,0
104246,0
122263,0
76873,0
129234,0
103353,0
62469,0
94302,0
89052,0
146749,1
153183,0
61329,0
150009,0
71404,0
86492,0
81965,0
130740,0
115901,0
137797,0
86325,0
105314,0
88662,0
127156,0
102828,0
107484,0
120500,0
66749,0
154714,0
116497,0
121797,0
144906,0
74927,0
75917,0
147000,0
79548,0
101931,0
138837,0
141869,0
156276,0
139786,0
61613,0
136661,0
64787,0
63272,0
94900,0
144142,0
129974,0
98639,0
152701,1
80602,0
156985,0
142791,0
95186,0
114356,0
68263,0
111411,0
79779,0
144916,0
125136,0
124138,0
138084,0
110316,0
83431,0
146752,0
86527,0
140686,0
128961,0
112734,0
113932,0
120547,0
108572,0
128768,0
76009,0
66646,0
73154,0
67504,0
76818,0
120256,0
77760,0
146682,0
103155,0
137490,0
147267,1
137726,0
88219,0
59581,0
126410,1
72290,0
120561,0
81655,0
120585,0
70279,0
106835,0
68159,0
62670,0
126426,0
89812,0
57322,0
77052,0
156941,0
57554,0
124351,0
155025,0
86974,0
111977,0
107034,0
71131,1
152630,0
100295,1
104773,0
134893,0
131276,1
151931,0
145989,0
61693,0
137953,0
128599,0
143387,0
137093,0
148185,0
99998,0
111088,0
152561,0
104462,0
139795,0
107175,0
112645,1
57512,0
102848,1
147816,0
128090,0
64327,0
106562,0
135624,0
125761,0
72674,0
157568,0
116484,0
128920,0
136462,0
98902,0
119971,0
63091,0
140939,1
69405,0
142460,0
128282,0
114378,0
81011,1
140227,0
119801,1
86586,0
134745,0
120667,0
99404,0
124786,1
130558,0
139309,0
102294,0
66649,0
59282,0
77563,0
74758,0
137594,0
109602,0
156078,0
86874,0
128387,0
152566,0
144891,0
126698,0
92928,0
77729,0
70031,0
115304,0
77217,0
102391,0
156803,0
68487,0
94334,0
68905,0
141707,0
84809,0
88508,0
156107,0
59754,0
141290,0
69542,0
109094,0
141230,0
116441,0
113163,0
134087,0
128915,0
122890,0
102133,0
156125,0
58099,0
121045,0
62069,0
122819,0
117634,0
96446,0
157084,0
85546,0
105436,0
72038,0
150397,0
85354,0
58788,0
121091,0
94045,0
119594,0
151377,0
67856,0
124191,1
134611,0
126178,0
101975,0
63721,0
79549,0
79684,0
123115,0
82510,0
81348,0
113415,0
132197,0
103521,1
133217,1
75070,0
70030,0
141806,0
155155,0
89690,0
76711,0
69900,0
130804,0
86905,0
101432,0
148305,0
92195,0
146124,0
83762,0
104411,0
116544,0
68290,0
148434,0
148642,0
61465,0
137255,0
144075,0
151108,0
86566,0
109934,0
127269,0
112341,0
120906,0
87613,0
134060,0
149590,0
157386,0
65355,0
95059,0
132269,0
83238,1
66252,0
82018,0
117332,0
86002,0
96575,0
82868,0
103451,0
101252,0
145321,1
99051,0
129404,0
63054,0
156268,1
66054,0
62789,0
82083,1
92717,0
104684,0
72527,0
155153,0
156365,0
138626,0
158197,0
115503,0
59774,0
112199,0
92506,0
126211,0
78438,1
78976,0
58297,0
137282,0
127046,0
80377,0
112570,0
152366,0
139736,0
145797,0
72385,0
139920,0
146310,0
153087,0
108690,0
110541,0
115501,0
147360,0
72411,1
137103,0
59660,0
139445,0
100665,0
99419,0
121390,0
123672,0
120564,0
99462,0
111254,0
154138,0
107252,0
99293,0
58679,0
157631,0
82863,0
59133,0
75491,0
114501,1
153202,0
89822,0
130253,0
106030,0
84323,0
135773,1
99116,0
149982,0
74255,0
91869,0
145541,0
145415,0
142103,0
127627,0
119310,1
79179,1
95976,0
73890,0
113280,0
155350,0
113265,0
93225,0
99468,0
154076,0
121026,0
149315,0
77593,0
89004,0
157763,0
72042,0
96056,0
77087,0
147953,0
101901,1
151978,0
94905,1
74341,0
146840,0
146189,0
59118,0
150085,0
64407,0
98408,0
145225,0
69816,0
126892,0
116375,0
113369,0
73485,0
142279,0
125705,0
103887,0
115955,0
127376,0
89775,0
139081,0
95846,0
111505,0
144090,0
154591,0
63591,0
104634,0
72856,0
65257,0
137284,0
158093,0
110823,0
125526,0
63459,0
151495,0
88408,0
155233,0
64161,0
139664,0
116559,0
113809,0
128772,0
146437,0
151367,0
56569,1
152061,0
145367,0
85195,0
110852,0
146835,0
108728,0
86323,0
157767,0
110507,0
140693,0
154698,0
84317,0
65696,1
132770,0
123359,0
144645,0
99682,0
95149,0
77598,0
127497,0
73211,1
147178,0
100847,0
111814,0
69747,0
74290,0
145963,1
108026,0
75053,0
84099,0
111224,0
84295,0
143573,0
95728,0
130657,0
119991,0
121611,0
141276,0
71282,0
71315,0
58582,0
87655,0
71067,0
145774,0
71153,0
118479,0
83109,0
141928,0
112038,0
124714,0
157430,0
87967,0
93614,0
72235,0
138877,0
81756,0
